"Nombre","Capital","Region","Codigo de Pais Alpha 3","Subregion","Poblacion"
"Belize","Belmopan","Americas","BLZ","Central America","370300"
"Costa Rica","San José","Americas","CRI","Central America","4890379"
"Dominican Republic","Santo Domingo","Americas","DOM","Caribbean","10075045"
"El Salvador","San Salvador","Americas","SLV","Central America","6520675"
"Guatemala","Guatemala City","Americas","GTM","Central America","16176133"
"Honduras","Tegucigalpa","Americas","HND","Central America","8576532"
"Nicaragua","Managua","Americas","NIC","Central America","6262703"
"Panama","Panama City","Americas","PAN","Central America","3814672"
"Francia","Paris","Europa","FRA","Central Europa","2000000"
